tool_name,version,date
image_version,20230716.1.0,2023-07-20T10:47:52+00:00
image_version,20230724.1.0,2023-07-26T07:36:40+00:00
image_version,20230728.3.0,2023-08-03T10:34:33+00:00
image_version,20230806.1.0,2023-08-10T09:20:44+00:00
image_version,20230814.1.0,2023-08-21T10:59:27+00:00
image_version,20230821.1.0,2023-08-24T11:06:16+00:00
image_version,20230903.1.0,2023-09-07T11:49:34+00:00
image_version,20230911.1.0,2023-09-14T11:09:57+00:00
image_version,20230917.1.0,2023-09-21T10:45:58+00:00
image_version,20230924.1.0,2023-09-28T06:48:30+00:00
image_version,20231002.1.0,2023-10-05T08:52:06+00:00
image_version,20231016.1.0,2023-10-18T12:46:58+00:00
image_version,20231022.1.0,2023-10-26T10:20:49+00:00
image_version,20231025.1.0,2023-10-26T18:59:36+00:00
image_version,20231030.2.0,2023-11-02T16:01:11+00:00
image_version,20231115.8.0,2023-11-20T12:48:32+00:00
image_version,20231126.1.0,2023-11-30T22:09:32+00:00
image_version,20231204.1.0,2023-12-08T12:19:21+00:00
image_version,20231211.1.0,2023-12-14T19:03:34+00:00
image_version,20231217.2.0,2023-12-20T15:58:31+00:00
image_version,20240107.1.0,2024-01-10T11:38:07+00:00
image_version,20240116.2.0,2024-01-18T12:12:04+00:00
image_version,20240122.3.0,2024-01-25T11:25:12+00:00
image_version,20240126.1.0,2024-02-01T10:15:40+00:00
image_version,20240131.1.0,2024-02-02T02:49:53+00:00
image_version,20240204.1.0,2024-02-07T14:23:13+00:00
image_version,20240212.2.0,2024-02-13T14:13:03+00:00
image_version,20240218.1.0,2024-02-21T21:17:15+00:00
image_version,20240225.1.0,2024-02-29T09:10:07+00:00
